gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Hello,0.2696787714958191,0.7627060413360596,4.460503362224699e-07,0.33197203278541565,0.7151169180870056,-0.03466790169477463,0.38298025727272034,0.636876106262207,-0.05090073496103287,0.41848134994506836,0.5672177076339722,-0.0648755431175232,0.4254802465438843,0.5016408562660217,-0.07949977368116379,0.3274252414703369,0.4937439560890198,-0.03191709145903587,0.34247806668281555,0.3932834267616272,-0.05822042375802994,0.3480581045150757,0.33416247367858887,-0.08031745254993439,0.3497507870197296,0.2859269678592682,-0.09578852355480194,0.28193962574005127,0.4857843816280365,-0.034882351756095886,0.28598085045814514,0.3738826513290405,-0.05703268572688103,0.28806471824645996,0.3087787628173828,-0.07801472395658493,0.28911060094833374,0.25582239031791687,-0.09402669966220856,0.2377128303050995,0.5030229091644287,-0.04257385432720184,0.23012873530387878,0.3963296115398407,-0.0652097687125206,0.22833865880966187,0.3269760310649872,-0.0849783793091774,0.2295180857181549,0.2687380015850067,-0.09983695298433304,0.19403041899204254,0.5419232249259949,-0.05343889445066452,0.16695551574230194,0.46480467915534973,-0.07629816234111786,0.15207454562187195,0.41056615114212036,-0.0899505764245987,0.14275717735290527,0.36160045862197876,-0.09943059831857681
Hello,0.26594167947769165,0.7585635781288147,4.395231485432305e-07,0.33129823207855225,0.7134632468223572,-0.03236924484372139,0.3843601942062378,0.6380491852760315,-0.04923168197274208,0.42235612869262695,0.5642403960227966,-0.06453495472669601,0.4279114902019501,0.5007379055023193,-0.07997632771730423,0.325223833322525,0.4946410059928894,-0.02668430656194687,0.3412087559700012,0.3977522850036621,-0.050165578722953796,0.34826475381851196,0.3416593372821808,-0.07111802697181702,0.35200226306915283,0.2943671941757202,-0.08614280074834824,0.28051620721817017,0.48458829522132874,-0.029461678117513657,0.28575173020362854,0.3736277222633362,-0.04816843941807747,0.28898921608924866,0.308414101600647,-0.06718333810567856,0.29113489389419556,0.2542380392551422,-0.08199845999479294,0.23693087697029114,0.4994513988494873,-0.03687300533056259,0.229355126619339,0.3956572413444519,-0.05550079420208931,0.22559833526611328,0.3273516893386841,-0.07352922856807709,0.22439029812812805,0.26870882511138916,-0.08751983940601349,0.1944279670715332,0.536997377872467,-0.04749388247728348,0.16738036274909973,0.4636341631412506,-0.06779534369707108,0.1463613659143448,0.41166889667510986,-0.0802391767501831,0.12931722402572632,0.3640800416469574,-0.08891128748655319
Hello,0.2610856890678406,0.7583160400390625,5.090481636216282e-07,0.32328298687934875,0.6965559124946594,-0.03420111536979675,0.3644118905067444,0.605568528175354,-0.04996325820684433,0.3876970112323761,0.5236352682113647,-0.06376466900110245,0.41060808300971985,0.4541194438934326,-0.07766930013895035,0.29464903473854065,0.48423436284065247,-0.031288031488657,0.2991660535335541,0.37580567598342896,-0.05485188215970993,0.2979738712310791,0.3101946711540222,-0.07326310127973557,0.2940961420536041,0.25411418080329895,-0.08680152148008347,0.24636846780776978,0.48227059841156006,-0.0337858647108078,0.2373141348361969,0.36202672123908997,-0.0546746589243412,0.23119795322418213,0.28700196743011475,-0.07199618965387344,0.22362037003040314,0.22647330164909363,-0.08446064591407776,0.20385685563087463,0.506584107875824,-0.0408947728574276,0.18184509873390198,0.3944984972476959,-0.06308172643184662,0.16959084570407867,0.32253867387771606,-0.08004491031169891,0.16098178923130035,0.2611488997936249,-0.09159742295742035,0.16652177274227142,0.5528921484947205,-0.05118614807724953,0.12995471060276031,0.4792275130748749,-0.07500481605529785,0.1064465194940567,0.42880886793136597,-0.0879540741443634,0.08782795071601868,0.38040709495544434,-0.09544779360294342
Thank You,0.46437424421310425,0.9506620764732361,4.437903555754019e-08,0.4194217324256897,0.8712859153747559,0.011041758581995964,0.41216522455215454,0.7814309000968933,0.019710863009095192,0.43813908100128174,0.707594096660614,0.027538904920220375,0.4625324010848999,0.6703149080276489,0.03750589117407799,0.4866788685321808,0.7236681580543518,0.022862954065203667,0.513250470161438,0.6459566950798035,0.03480569273233414,0.5278273224830627,0.6147652268409729,0.04403744265437126,0.5379132032394409,0.5992535352706909,0.05078848451375961,0.5257514715194702,0.7448450326919556,0.018922094255685806,0.5516511797904968,0.6580150723457336,0.03123788721859455,0.5640321373939514,0.62059086561203,0.04035469889640808,0.5739494562149048,0.6008707880973816,0.047490887343883514,0.5550370812416077,0.7742651104927063,0.015177055262029171,0.5794727206230164,0.6920068264007568,0.024064285680651665,0.5900752544403076,0.6515570878982544,0.03218339383602142,0.5966777801513672,0.6257907748222351,0.03799613565206528,0.5770094394683838,0.8105716705322266,0.012162680737674236,0.5996479392051697,0.7403239011764526,0.021283717826008797,0.6091658473014832,0.700758159160614,0.03084864281117916,0.6163733601570129,0.6699486970901489,0.03879648447036743
Thank You,0.469987154006958,0.9936508536338806,7.427702826134919e-07,0.42061570286750793,0.9215946197509766,-0.03706958889961243,0.4052058756351471,0.8332852721214294,-0.0706598311662674,0.4316856265068054,0.7634576559066772,-0.09534880518913269,0.47348859906196594,0.7252477407455444,-0.12069679796695709,0.45827099680900574,0.8411961793899536,-0.10751112550497055,0.5128052234649658,0.7174167633056641,-0.14990046620368958,0.5487872362136841,0.64589524269104,-0.16972336173057556,0.58102947473526,0.5934420824050903,-0.1796036958694458,0.5133558511734009,0.8796752095222473,-0.10598354786634445,0.5660812854766846,0.7426256537437439,-0.14501124620437622,0.6018845438957214,0.6572588682174683,-0.16184481978416443,0.6324236392974854,0.5924584269523621,-0.17179875075817108,0.5555872321128845,0.9120727777481079,-0.10291887819766998,0.6014751195907593,0.7861585021018982,-0.1371370106935501,0.6313520073890686,0.7024945616722107,-0.15212754905223846,0.6542535424232483,0.6372430324554443,-0.15961626172065735,0.5856868028640747,0.9338313937187195,-0.10006991773843765,0.6231372952461243,0.8437588214874268,-0.1308303326368332,0.6450192928314209,0.7809911966323853,-0.14239811897277832,0.6622914671897888,0.7275099754333496,-0.1471119076013565
Thank You,0.47200390696525574,0.9855711460113525,6.838699277977867e-07,0.41877317428588867,0.9108918309211731,-0.026997160166502,0.40580281615257263,0.8187595009803772,-0.052723150700330734,0.43675917387008667,0.7473900318145752,-0.07163487374782562,0.47628965973854065,0.7092490792274475,-0.09177650511264801,0.4649914503097534,0.8082978129386902,-0.08642425388097763,0.5179162621498108,0.6888286471366882,-0.11979903280735016,0.5517799854278564,0.619943380355835,-0.1347283124923706,0.5790024995803833,0.57082200050354,-0.1417108178138733,0.5185345411300659,0.8446327447891235,-0.08729860186576843,0.5691165924072266,0.71367347240448,-0.11920252442359924,0.6017808318138123,0.6330786943435669,-0.13338370621204376,0.6263186931610107,0.5739356279373169,-0.14116770029067993,0.5613728761672974,0.8792499303817749,-0.08615000545978546,0.6050739884376526,0.752107560634613,-0.1144590973854065,0.6324895620346069,0.6703892946243286,-0.1278022825717926,0.6521310210227966,0.6086333394050598,-0.13438186049461365,0.5920849442481995,0.9074167609214783,-0.08448253571987152,0.6262864470481873,0.8133084774017334,-0.11064212024211884,0.6467613577842712,0.7471710443496704,-0.12009482085704803,0.6631057858467102,0.6925463676452637,-0.1230708435177803
Thank You,0.47066473960876465,0.9816823601722717,5.564816660807992e-07,0.4198596775531769,0.9004330635070801,-0.012714717537164688,0.41654887795448303,0.8041472434997559,-0.025973018258810043,0.4529808759689331,0.7338206768035889,-0.03508875519037247,0.4870389997959137,0.698512852191925,-0.046285200864076614,0.4759765863418579,0.7823581099510193,-0.057997673749923706,0.5200539231300354,0.6632169485092163,-0.08217447996139526,0.5497339963912964,0.5963420867919922,-0.09267885237932205,0.573965311050415,0.548118531703949,-0.09716307371854782,0.5274382829666138,0.8132400512695312,-0.06186549738049507,0.57062828540802,0.6828278303146362,-0.08480580151081085,0.5995461344718933,0.6064680814743042,-0.09455758333206177,0.6226392388343811,0.550913393497467,-0.09909579157829285,0.566439151763916,0.8476639986038208,-0.06359970569610596,0.6068441271781921,0.7246543169021606,-0.08524487912654877,0.631074070930481,0.6478322744369507,-0.09541033208370209,0.6493514180183411,0.5892286896705627,-0.09986773133277893,0.5918566584587097,0.8817185759544373,-0.06399495899677277,0.6246046423912048,0.7900801301002502,-0.08330343663692474,0.6431989073753357,0.7296935319900513,-0.0884120762348175,0.6587075591087341,0.6786919236183167,-0.0886741355061531
Thank You,0.46760493516921997,0.9964435696601868,4.732019078801386e-07,0.4181373119354248,0.9038339257240295,-0.008494055829942226,0.4173327088356018,0.8048228621482849,-0.020399203523993492,0.45678776502609253,0.7335626482963562,-0.029282253235578537,0.49420082569122314,0.6991101503372192,-0.03953000158071518,0.474713534116745,0.7843772172927856,-0.05291086807847023,0.5236963629722595,0.6630551218986511,-0.07552479952573776,0.5538346171379089,0.5963231921195984,-0.084149070084095,0.577243983745575,0.5493287444114685,-0.08691376447677612,0.5248273611068726,0.8167682886123657,-0.05822525918483734,0.5720946192741394,0.6820366382598877,-0.08066137135028839,0.602074921131134,0.6041305065155029,-0.088809534907341,0.6255892515182495,0.548071563243866,-0.09176460653543472,0.5641433596611023,0.8515609502792358,-0.06112966313958168,0.6068499088287354,0.7241458296775818,-0.08081420511007309,0.6326724290847778,0.6474807262420654,-0.08787807822227478,0.6518062949180603,0.5906589031219482,-0.0898226648569107,0.5918126702308655,0.8848159313201904,-0.06273724138736725,0.6253296136856079,0.7873818874359131,-0.07792192697525024,0.6434268951416016,0.7260381579399109,-0.07950324565172195,0.6578651666641235,0.6764551997184753,-0.07730496674776077
Thank You,0.4698517620563507,0.9820833206176758,3.288457719463622e-07,0.41828128695487976,0.9003425240516663,-0.0030619900207966566,0.40976211428642273,0.8068082928657532,-0.00737551087513566,0.438046395778656,0.7314889430999756,-0.010278156958520412,0.4638758599758148,0.6896381378173828,-0.012940740212798119,0.47932153940200806,0.7508874535560608,-0.01998770609498024,0.5214433670043945,0.6443473696708679,-0.029907934367656708,0.5471572279930115,0.5892114043235779,-0.03364836052060127,0.5675942301750183,0.5506889820098877,-0.034835055470466614,0.5261145830154419,0.7767093181610107,-0.025084488093852997,0.5630968809127808,0.6582393646240234,-0.03377602621912956,0.5857096314430237,0.5940563678741455,-0.03689730912446976,0.6045737862586975,0.5493947267532349,-0.037907738238573074,0.5622044801712036,0.8098486661911011,-0.029488353058695793,0.5973489880561829,0.6984648108482361,-0.03734946250915527,0.6189197301864624,0.6343790292739868,-0.03972901031374931,0.6369708180427551,0.5874851942062378,-0.04063531383872032,0.5889168381690979,0.8469011187553406,-0.03343232348561287,0.6152859330177307,0.7607461214065552,-0.040424805134534836,0.63089519739151,0.7069756388664246,-0.03988221660256386,0.6461970210075378,0.6617885828018188,-0.037478383630514145
Thank You,0.46822604537010193,0.9799488186836243,3.1478722917199775e-07,0.41841697692871094,0.8962289690971375,0.0009316516807302833,0.41064804792404175,0.8034893870353699,-0.0019519776105880737,0.43799784779548645,0.7263945937156677,-0.003998497501015663,0.4622441530227661,0.6815460920333862,-0.005930345971137285,0.47836941480636597,0.7480115294456482,-0.01755182258784771,0.5217539072036743,0.6400874257087708,-0.02578550949692726,0.5480899810791016,0.587609589099884,-0.027838220819830894,0.5694083571434021,0.551783561706543,-0.027525411918759346,0.5244595408439636,0.7763988375663757,-0.023715203627943993,0.564242959022522,0.655353844165802,-0.03094520792365074,0.5886503458023071,0.593769907951355,-0.0323651060461998,0.609584391117096,0.5513757467269897,-0.03198970481753349,0.5613809823989868,0.8109766244888306,-0.028688723221421242,0.5973194241523743,0.6970092058181763,-0.03504493460059166,0.619529664516449,0.635090172290802,-0.0359514057636261,0.6380947828292847,0.5896684527397156,-0.03576027601957321,0.5892884731292725,0.8482254147529602,-0.03277076408267021,0.6156251430511475,0.759293794631958,-0.03807791694998741,0.6313105225563049,0.7067708373069763,-0.036248140037059784,0.6469494104385376,0.6624722480773926,-0.03298307955265045
Thank You,0.4679432809352875,0.9780998826026917,1.2381447334064433e-07,0.41750240325927734,0.893403172492981,0.009341460652649403,0.40932947397232056,0.7988576292991638,0.016464995220303535,0.43775174021720886,0.7178571224212646,0.0231236033141613,0.4628572463989258,0.6756861209869385,0.031012127175927162,0.48419827222824097,0.7346076369285583,0.0171731635928154,0.5177118182182312,0.6404989361763,0.024202385917305946,0.5367621183395386,0.5949759483337402,0.02887394092977047,0.5519142150878906,0.5640157461166382,0.032237473875284195,0.5272054672241211,0.7589840888977051,0.012626382522284985,0.5572535991668701,0.6544766426086426,0.01874511130154133,0.5734292268753052,0.6032397747039795,0.022223634645342827,0.5873821973800659,0.56884765625,0.025326082482933998,0.5604456067085266,0.791462779045105,0.00843030959367752,0.5886778831481934,0.6915069222450256,0.011726941913366318,0.6041362285614014,0.6367693543434143,0.013236910104751587,0.6157251000404358,0.5982664823532104,0.014703048393130302,0.5855836272239685,0.8280870914459229,0.00536711560562253,0.6085779070854187,0.7447035312652588,0.009192978963255882,0.6209146976470947,0.6957187652587891,0.01376885175704956,0.6321961283683777,0.6568673253059387,0.018191060051321983
Thank You,0.46722230315208435,0.9747063517570496,1.476609412520702e-07,0.4166691303253174,0.890924870967865,0.008634613826870918,0.4095841646194458,0.798614501953125,0.015176672488451004,0.4359683394432068,0.7203489542007446,0.021866995841264725,0.4594685435295105,0.6776130199432373,0.029711050912737846,0.48513150215148926,0.7336798906326294,0.01304601226001978,0.5192751884460449,0.638798713684082,0.01928240992128849,0.5383359789848328,0.5937029719352722,0.024025065824389458,0.5534017086029053,0.5632302165031433,0.027724994346499443,0.5281756520271301,0.7595182657241821,0.008972283452749252,0.5603258013725281,0.6543972492218018,0.014709262177348137,0.5774565935134888,0.6030188798904419,0.018807319924235344,0.5918166041374207,0.5681263208389282,0.0224310215562582,0.5602428913116455,0.7929854989051819,0.005435642320662737,0.5896445512771606,0.6926135420799255,0.008410053327679634,0.6052007675170898,0.6375381350517273,0.010093123652040958,0.6167047619819641,0.5978151559829712,0.01165534183382988,0.5835906267166138,0.8290281295776367,0.003174067009240389,0.6072015762329102,0.7455980181694031,0.0065276240929961205,0.619753360748291,0.6977851390838623,0.011257479898631573,0.6308628916740417,0.6592777967453003,0.01579713076353073
Thank You,0.4593990445137024,0.9631481170654297,2.5091976496582902e-08,0.4158400297164917,0.8783262372016907,0.014732306823134422,0.4091207981109619,0.7848514914512634,0.02543657459318638,0.43520987033843994,0.7104546427726746,0.03444477170705795,0.46014559268951416,0.6772795915603638,0.045260414481163025,0.4801989793777466,0.7246871590614319,0.0268630962818861,0.5108532905578613,0.640922486782074,0.036937911063432693,0.5276462435722351,0.6052787899971008,0.044824447482824326,0.5401133298873901,0.5846823453903198,0.05094103142619133,0.5210393667221069,0.7455119490623474,0.021321307867765427,0.5486819744110107,0.6535688042640686,0.03178637474775314,0.5642375349998474,0.6125754714012146,0.04048009589314461,0.5778272151947021,0.5883181095123291,0.04771627485752106,0.5535075664520264,0.7752569317817688,0.015945380553603172,0.5784997344017029,0.6849026083946228,0.02326284535229206,0.5910115838050842,0.640640914440155,0.03085145354270935,0.5999251008033752,0.6113402247428894,0.036968331784009933,0.5787186622619629,0.8119658827781677,0.011685916222631931,0.5999451279640198,0.7337649464607239,0.019556188955903053,0.6094506978988647,0.6903818845748901,0.028570495545864105,0.6171488165855408,0.6583139896392822,0.03659890219569206
Thank You,0.46071723103523254,0.9587974548339844,4.394724228973246e-08,0.4157055616378784,0.8783040046691895,0.01215217262506485,0.4080999493598938,0.7866213917732239,0.02157062664628029,0.4329674243927002,0.7139110565185547,0.029693784192204475,0.45652976632118225,0.6795942783355713,0.03949064016342163,0.4816074073314667,0.7216075658798218,0.02239331416785717,0.5122608542442322,0.6387045383453369,0.029221879318356514,0.5286052823066711,0.6038632988929749,0.034093476831912994,0.5406925082206726,0.5841752886772156,0.03810570389032364,0.5213137865066528,0.7430978417396545,0.016615264117717743,0.5511768460273743,0.6528961062431335,0.02387959696352482,0.5669999718666077,0.6105012893676758,0.0294793751090765,0.5798393487930298,0.5851198434829712,0.03443530574440956,0.5524852275848389,0.7738520503044128,0.010832990519702435,0.5795507431030273,0.6864374876022339,0.015481689013540745,0.5932538509368896,0.6425034403800964,0.020268434658646584,0.6030128002166748,0.6128367185592651,0.02444646693766117,0.5761388540267944,0.8108353018760681,0.0059751044027507305,0.5992842316627502,0.7352916598320007,0.010695035569369793,0.6100438833236694,0.6925334334373474,0.01725178025662899,0.6193059086799622,0.660011887550354,0.023588916286826134
Thank You,0.4611954092979431,0.9492704272270203,8.419658570346655e-08,0.4185001254081726,0.8645136952400208,0.0104086147621274,0.41113364696502686,0.7749157547950745,0.019224783405661583,0.43695855140686035,0.706338107585907,0.0268724262714386,0.4624674916267395,0.675408124923706,0.036287181079387665,0.48519888520240784,0.7209389209747314,0.02564629539847374,0.5113966464996338,0.6402034163475037,0.03491755202412605,0.5274093151092529,0.6055684089660645,0.0402352437376976,0.5410813689231873,0.5831418037414551,0.043659429997205734,0.5248538255691528,0.7414315342903137,0.021285610273480415,0.5507499575614929,0.6529299020767212,0.029425714164972305,0.5655815005302429,0.6100375056266785,0.03361917659640312,0.5785872340202332,0.582593560218811,0.037185899913311005,0.5544273853302002,0.7696340680122375,0.016749972477555275,0.5782400369644165,0.6849048137664795,0.022543571889400482,0.5906602144241333,0.640312910079956,0.026331381872296333,0.6001455187797546,0.6083331108093262,0.02928880788385868,0.5759667158126831,0.8050917983055115,0.012941940687596798,0.5965412855148315,0.7334977984428406,0.020281249657273293,0.6060582995414734,0.6928468942642212,0.027741331607103348,0.6145426034927368,0.6610619425773621,0.03390105441212654
Thank You,0.4633220434188843,0.9427781105041504,7.875289753656034e-08,0.42097657918930054,0.8641822338104248,0.013248227536678314,0.4131031632423401,0.7784011960029602,0.0222785584628582,0.4359700381755829,0.7073267698287964,0.028897175565361977,0.4579536020755768,0.6760802268981934,0.03689315542578697,0.48199400305747986,0.7081651091575623,0.03097671829164028,0.5108442902565002,0.6334668397903442,0.03960704430937767,0.527381956577301,0.6008211374282837,0.04298437386751175,0.5404155254364014,0.5797398090362549,0.04475949704647064,0.5216590166091919,0.7277095913887024,0.023732267320156097,0.5484687685966492,0.6457338929176331,0.03290551155805588,0.5645918846130371,0.6057665348052979,0.035830821841955185,0.5782765746116638,0.5801340341567993,0.03786192461848259,0.5524661540985107,0.7570764422416687,0.016121452674269676,0.576431930065155,0.6763760447502136,0.022162199020385742,0.5902713537216187,0.633834719657898,0.02461622655391693,0.6002388596534729,0.6035581231117249,0.02608051523566246,0.5759441256523132,0.795100748538971,0.009293071925640106,0.597089409828186,0.7272271513938904,0.01589479111135006,0.60771644115448,0.6889809966087341,0.02241693250834942,0.6170079708099365,0.659612238407135,0.0276937372982502
Thank You,0.46654078364372253,0.9425631761550903,7.696818471458755e-08,0.42264848947525024,0.8674787282943726,0.012123600579798222,0.4119340181350708,0.7814399003982544,0.018126416951417923,0.4342445135116577,0.7085501551628113,0.022647757083177567,0.4594479203224182,0.6770051121711731,0.028427984565496445,0.4787239134311676,0.7180002927780151,0.012668930925428867,0.5102365612983704,0.6317845582962036,0.01661209762096405,0.5271796584129333,0.5956422090530396,0.02110452577471733,0.5387281179428101,0.5754205584526062,0.025055227801203728,0.5190900564193726,0.7367111444473267,0.005632305517792702,0.5481715798377991,0.6412854194641113,0.008683147840201855,0.5635398030281067,0.59847491979599,0.01349044032394886,0.5747378468513489,0.575004518032074,0.018553663045167923,0.5508435964584351,0.7651180624961853,-0.0006603605579584837,0.5764283537864685,0.6734983921051025,0.001164906774647534,0.5893228054046631,0.6275725364685059,0.005475216545164585,0.5975269079208374,0.5978835821151733,0.009599409066140652,0.5749906897544861,0.8014501929283142,-0.005678565241396427,0.5971648693084717,0.7269293069839478,-0.0015134898712858558,0.6072633266448975,0.6850453019142151,0.005528418812900782,0.615478515625,0.6537306308746338,0.012080752290785313
Thank You,0.4648638367652893,0.9442046880722046,8.269461915233478e-08,0.4212009906768799,0.8684272170066833,0.012498650699853897,0.4112077057361603,0.7818678617477417,0.019350670278072357,0.433682382106781,0.7087455987930298,0.024734247475862503,0.45817893743515015,0.6763847470283508,0.03147195652127266,0.4784712791442871,0.7176961302757263,0.015226301737129688,0.5098950266838074,0.6318674087524414,0.020108165219426155,0.5275312662124634,0.5956852436065674,0.024783628061413765,0.5401628613471985,0.5757300853729248,0.028762854635715485,0.5189361572265625,0.7365363240242004,0.00833272933959961,0.5476545095443726,0.6417163014411926,0.012636535800993443,0.5632733106613159,0.5990768671035767,0.017615877091884613,0.5749548077583313,0.5751491785049438,0.0225830078125,0.5505666732788086,0.7649842500686646,0.00209781969897449,0.576053261756897,0.6743727922439575,0.0050115748308598995,0.5893664360046387,0.6280537843704224,0.00953061692416668,0.5982063412666321,0.5974932312965393,0.013487262651324272,0.5746272802352905,0.8017066121101379,-0.0029105765279382467,0.5965986251831055,0.7277807593345642,0.0021847740281373262,0.6068671345710754,0.6861243844032288,0.00959054846316576,0.6152873635292053,0.6547400951385498,0.016166159883141518
Thank You,0.4630949795246124,0.9393036961555481,8.94460541189801e-08,0.41921454668045044,0.8581389784812927,0.011879160068929195,0.4098062813282013,0.7698516845703125,0.01999945193529129,0.43429845571517944,0.700061023235321,0.02654697373509407,0.4603930413722992,0.6734262108802795,0.03425680845975876,0.4788493812084198,0.7081420421600342,0.020447125658392906,0.510222852230072,0.6285338997840881,0.027307387441396713,0.5281158685684204,0.5946804881095886,0.03169355168938637,0.5411816239356995,0.5737899541854858,0.03444264829158783,0.5191757082939148,0.7286877632141113,0.013843504711985588,0.5481414794921875,0.6410534977912903,0.02075881138443947,0.5647490620613098,0.6000758409500122,0.02450832724571228,0.5778641104698181,0.5743236541748047,0.027268173173069954,0.5507482290267944,0.7587676048278809,0.007500763982534409,0.5752501487731934,0.6743114590644836,0.01219047512859106,0.5890495777130127,0.6295666694641113,0.014895489439368248,0.5989061594009399,0.5977734327316284,0.016424693167209625,0.5749006867408752,0.7968882322311401,0.002125354716554284,0.5954844951629639,0.7252084612846375,0.007437674794346094,0.6055110692977905,0.6851872205734253,0.013477131724357605,0.6142714023590088,0.653283953666687,0.018345801159739494
Thank You,0.46246522665023804,0.9366660714149475,9.102480902356547e-08,0.41866248846054077,0.8559800386428833,0.01283755712211132,0.4082614779472351,0.7696797251701355,0.021174360066652298,0.43240925669670105,0.700992226600647,0.027629172429442406,0.45934954285621643,0.6754541397094727,0.03510730713605881,0.4780305325984955,0.707254946231842,0.021640846505761147,0.5097957849502563,0.6289117336273193,0.028297655284404755,0.5283496379852295,0.5948379635810852,0.032039374113082886,0.5420176982879639,0.5731361508369446,0.034153807908296585,0.5182791948318481,0.7272688746452332,0.014370569959282875,0.548334002494812,0.6411508917808533,0.021410861983895302,0.5654885172843933,0.6003363132476807,0.024669939652085304,0.5789748430252075,0.5741502046585083,0.026857368648052216,0.5497573614120483,0.7575295567512512,0.0073520829901099205,0.5749660730361938,0.6751469373703003,0.011915899813175201,0.5891941785812378,0.6300675868988037,0.014213765040040016,0.5993600487709045,0.5980277061462402,0.015283101238310337,0.57438725233078,0.7966747879981995,0.0013338510179892182,0.5958012342453003,0.7269774079322815,0.005735873710364103,0.6058812737464905,0.6871041059494019,0.011147708632051945,0.614593505859375,0.6549475193023682,0.015583289787173271
Thank You,0.4678122103214264,0.9387133717536926,9.689549074209935e-08,0.42279794812202454,0.8603631258010864,0.008993304334580898,0.4124121367931366,0.7715708613395691,0.015791121870279312,0.43627944588661194,0.7005001902580261,0.02111031487584114,0.4641473591327667,0.6771991848945618,0.027672111988067627,0.4817853569984436,0.7106109857559204,0.01862611062824726,0.5098982453346252,0.6313511729240417,0.023306401446461678,0.5263962149620056,0.597589373588562,0.025523902848362923,0.5393942594528198,0.5779856443405151,0.026945404708385468,0.521618664264679,0.730971097946167,0.012889196164906025,0.5481063723564148,0.643977701663971,0.017622049897909164,0.5638890862464905,0.6022644639015198,0.019839739426970482,0.5770203471183777,0.5774946212768555,0.021968362852931023,0.5530745387077332,0.759975016117096,0.006999583914875984,0.5756605863571167,0.6762338280677795,0.009753805585205555,0.5885617136955261,0.6324754953384399,0.011505713686347008,0.5980269908905029,0.6025317907333374,0.013054953888058662,0.5771872401237488,0.7959402203559875,0.001760150189511478,0.5972528457641602,0.7264214754104614,0.005757711362093687,0.6066733598709106,0.68709397315979,0.011159046553075314,0.6151741743087769,0.6568630337715149,0.015957091003656387
Thank You,0.46765705943107605,0.9366074800491333,9.068057238437177e-08,0.42276620864868164,0.8580629229545593,0.009522492997348309,0.4123455882072449,0.7709174752235413,0.01594909094274044,0.436392217874527,0.7014750838279724,0.020877119153738022,0.46435797214508057,0.6774958968162537,0.02695854753255844,0.48141592741012573,0.7092095613479614,0.016272705048322678,0.5103744864463806,0.6295334100723267,0.020220119506120682,0.5277019739151001,0.5957926511764526,0.022484995424747467,0.5409570336341858,0.5770342350006104,0.0241075549274683,0.5217577219009399,0.7296085357666016,0.010077756829559803,0.5481553673744202,0.6425890326499939,0.014285613782703876,0.5640363097190857,0.6016279458999634,0.016908597201108932,0.5770759582519531,0.5779315829277039,0.019344722852110863,0.5536288022994995,0.7586654424667358,0.0039167944341897964,0.5764496922492981,0.6748920679092407,0.006281570065766573,0.5893824100494385,0.6314419507980347,0.008570553734898567,0.5987065434455872,0.6022930145263672,0.010509848594665527,0.5777424573898315,0.794807493686676,-0.0015044135507196188,0.59841388463974,0.7250940203666687,0.002100301207974553,0.6079572439193726,0.6855382919311523,0.007655734196305275,0.6162760853767395,0.6551848649978638,0.012642458081245422
Thank You,0.4668170213699341,0.9395424127578735,1.0819743323509101e-07,0.42127370834350586,0.863672137260437,0.009119649417698383,0.4112248420715332,0.7747318148612976,0.014375978149473667,0.43475252389907837,0.702843189239502,0.018313303589820862,0.45867103338241577,0.6728499531745911,0.02327593043446541,0.47921013832092285,0.7113488912582397,0.012152764946222305,0.5104124546051025,0.6326891779899597,0.014951957389712334,0.5278171896934509,0.5979682207107544,0.016757706180214882,0.5409144163131714,0.5768237113952637,0.018068552017211914,0.5190138220787048,0.7310582995414734,0.00530722551047802,0.5478623509407043,0.6418875455856323,0.007744627073407173,0.5638670921325684,0.5989704728126526,0.009908036328852177,0.5764850378036499,0.5725741386413574,0.012298155575990677,0.5506606698036194,0.7603780627250671,-0.0011758238542824984,0.5762125849723816,0.6743317246437073,-0.0004647471068892628,0.5896459817886353,0.6292057633399963,0.0017808026168495417,0.5985706448554993,0.5989760160446167,0.004071341827511787,0.5756057500839233,0.7979358434677124,-0.006810375489294529,0.5977622866630554,0.7268126606941223,-0.003978258930146694,0.6079611778259277,0.6865239143371582,0.0019489844562485814,0.6164889335632324,0.6557138562202454,0.007422644644975662
